"filename", "language", "JSON", "JavaScript", "HTML", "JavaScript JSX", "SCSS", "Markdown", "comment", "blank", "total"
"/home/merkwur/codes/js/browser-daw/.eslintrc.cjs", "JavaScript", 0, 20, 0, 0, 0, 0, 0, 1, 21
"/home/merkwur/codes/js/browser-daw/README.md", "Markdown", 0, 0, 0, 0, 0, 24, 0, 5, 29
"/home/merkwur/codes/js/browser-daw/index.html", "HTML", 0, 0, 12, 0, 0, 0, 0, 1, 13
"/home/merkwur/codes/js/browser-daw/package-lock.json", "JSON", 4605, 0, 0, 0, 0, 0, 0, 1, 4606
"/home/merkwur/codes/js/browser-daw/package.json", "JSON", 33, 0, 0, 0, 0, 0, 0, 1, 34
"/home/merkwur/codes/js/browser-daw/src/App.jsx", "JavaScript JSX", 0, 0, 0, 11, 0, 0, 0, 5, 16
"/home/merkwur/codes/js/browser-daw/src/App.scss", "SCSS", 0, 0, 0, 0, 16, 0, 1, 3, 20
"/home/merkwur/codes/js/browser-daw/src/components/nav-bar/navbar copy.jsx", "JavaScript JSX", 0, 0, 0, 185, 0, 0, 3, 28, 216
"/home/merkwur/codes/js/browser-daw/src/components/nav-bar/navbar.jsx", "JavaScript JSX", 0, 0, 0, 186, 0, 0, 3, 28, 217
"/home/merkwur/codes/js/browser-daw/src/components/nav-bar/navbar.scss", "SCSS", 0, 0, 0, 0, 90, 0, 0, 16, 106
"/home/merkwur/codes/js/browser-daw/src/components/node-system/master-options/master-options.jsx", "JavaScript JSX", 0, 0, 0, 90, 0, 0, 0, 14, 104
"/home/merkwur/codes/js/browser-daw/src/components/node-system/master-options/master-options.scss", "SCSS", 0, 0, 0, 0, 5, 0, 0, 0, 5
"/home/merkwur/codes/js/browser-daw/src/components/node-system/masternode/masternode.jsx", "JavaScript JSX", 0, 0, 0, 159, 0, 0, 2, 53, 214
"/home/merkwur/codes/js/browser-daw/src/components/node-system/masternode/masternode.scss", "SCSS", 0, 0, 0, 0, 36, 0, 0, 10, 46
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-canvas/node-canvas.jsx", "JavaScript JSX", 0, 0, 0, 241, 0, 0, 4, 34, 279
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-canvas/node-canvas.scss", "SCSS", 0, 0, 0, 0, 20, 0, 0, 1, 21
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component-helpers/input/input.jsx", "JavaScript JSX", 0, 0, 0, 40, 0, 0, 0, 7, 47
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component-helpers/input/input.scss", "SCSS", 0, 0, 0, 0, 29, 0, 0, 1, 30
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component-helpers/output/output.jsx", "JavaScript JSX", 0, 0, 0, 25, 0, 0, 0, 6, 31
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component-helpers/output/output.scss", "SCSS", 0, 0, 0, 0, 10, 0, 0, 1, 11
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component-helpers/slider/slider.jsx", "JavaScript JSX", 0, 0, 0, 77, 0, 0, 0, 19, 96
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component-helpers/slider/slider.scss", "SCSS", 0, 0, 0, 0, 9, 0, 0, 2, 11
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component/component.jsx", "JavaScript JSX", 0, 0, 0, 41, 0, 0, 0, 5, 46
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/component/component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/core/core.jsx", "JavaScript JSX", 0, 0, 0, 43, 0, 0, 0, 8, 51
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/core/core.scss", "SCSS", 0, 0, 0, 0, 7, 0, 0, 2, 9
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/effects/effect.jsx", "JavaScript JSX", 0, 0, 0, 41, 0, 0, 0, 5, 46
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/effects/effect.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/instruments/insrtuments.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/instruments/instruments.jsx", "JavaScript JSX", 0, 0, 0, 40, 0, 0, 0, 5, 45
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/signal/signal.jsx", "JavaScript JSX", 0, 0, 0, 41, 0, 0, 0, 5, 46
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/signal/signal.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/source/source.jsx", "JavaScript JSX", 0, 0, 0, 41, 0, 0, 0, 5, 46
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-components/source/source.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-configuration-hub/node-configuration-hub.jsx", "JavaScript JSX", 0, 0, 0, 21, 0, 0, 0, 4, 25
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-configuration-hub/node-configuration-hub.scss", "SCSS", 0, 0, 0, 0, 18, 0, 0, 3, 21
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/clock/clock.jsx", "JavaScript JSX", 0, 0, 0, 39, 0, 0, 0, 8, 47
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/clock/clock.scss", "SCSS", 0, 0, 0, 0, 12, 0, 0, 0, 12
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/curves.jsx", "JavaScript JSX", 0, 0, 0, 62, 0, 0, 1, 19, 82
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/helperFunctions.js", "JavaScript", 0, 12, 0, 0, 0, 0, 0, 4, 16
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/lineCanvas.jsx", "JavaScript JSX", 0, 0, 0, 35, 0, 0, 1, 11, 47
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/nodeData.jsx", "JavaScript JSX", 0, 0, 0, 562, 0, 0, 15, 77, 654
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/nodelist.jsx", "JavaScript JSX", 0, 0, 0, 102, 0, 0, 2, 5, 109
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/toneData.jsx", "JavaScript JSX", 0, 0, 0, 572, 0, 0, 1, 53, 626
"/home/merkwur/codes/js/browser-daw/src/components/node-system/node-helpers/tooltips.js", "JavaScript", 0, 17, 0, 0, 0, 0, 0, 5, 22
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/oscillator/oscillator.jsx", "JavaScript JSX", 0, 0, 0, 50, 0, 0, 0, 4, 54
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/oscillator/oscillator.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/detune/detune.jsx", "JavaScript JSX", 0, 0, 0, 92, 0, 0, 0, 19, 111
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/detune/detune.scss", "SCSS", 0, 0, 0, 0, 23, 0, 0, 4, 27
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/horizontal-slider/horizontal-slider.jsx", "JavaScript JSX", 0, 0, 0, 115, 0, 0, 0, 24, 139
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/horizontal-slider/horizontal-slider.scss", "SCSS", 0, 0, 0, 0, 25, 0, 2, 8, 35
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/knob/knob.jsx", "JavaScript JSX", 0, 0, 0, 78, 0, 0, 1, 21, 100
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/knob/knob.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/phase/phase.jsx", "JavaScript JSX", 0, 0, 0, 8, 0, 0, 0, 4, 12
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/phase/phase.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/start-button/start-button.jsx", "JavaScript JSX", 0, 0, 0, 13, 0, 0, 0, 5, 18
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/start-button/start-button.scss", "SCSS", 0, 0, 0, 0, 6, 0, 0, 0, 6
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/switcheroo/switcheroo.jsx", "JavaScript JSX", 0, 0, 0, 47, 0, 0, 0, 10, 57
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/parameters/switcheroo/switcheroo.scss", "SCSS", 0, 0, 0, 0, 24, 0, 0, 3, 27
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport-helpers/key-selector.jsx", "JavaScript JSX", 0, 0, 0, 39, 0, 0, 0, 9, 48
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport-helpers/key-selector.scss", "SCSS", 0, 0, 0, 0, 17, 0, 0, 2, 19
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport-helpers/length-adjust.jsx", "JavaScript JSX", 0, 0, 0, 66, 0, 0, 0, 18, 84
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport-helpers/length-adjust.scss", "SCSS", 0, 0, 0, 0, 7, 0, 0, 0, 7
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport-helpers/octave-picker.jsx", "JavaScript JSX", 0, 0, 0, 45, 0, 0, 0, 14, 59
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport-helpers/octave-picker.scss", "SCSS", 0, 0, 0, 0, 10, 0, 0, 0, 10
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport.jsx", "JavaScript JSX", 0, 0, 0, 290, 0, 0, 2, 37, 329
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/option-helpers/transport/transport.scss", "SCSS", 0, 0, 0, 0, 144, 0, 10, 24, 178
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/source-options/source-options.jsx", "JavaScript JSX", 0, 0, 0, 82, 0, 0, 0, 8, 90
"/home/merkwur/codes/js/browser-daw/src/components/node-system/option-components/source-options/source-options.scss", "SCSS", 0, 0, 0, 0, 36, 0, 0, 8, 44
"/home/merkwur/codes/js/browser-daw/src/index.scss", "SCSS", 0, 0, 0, 0, 34, 0, 6, 12, 52
"/home/merkwur/codes/js/browser-daw/src/main.jsx", "JavaScript JSX", 0, 0, 0, 7, 0, 0, 0, 2, 9
"/home/merkwur/codes/js/browser-daw/vite.config.js", "JavaScript", 0, 5, 0, 0, 0, 0, 1, 2, 8
"Total", "-", 4638, 54, 12, 3586, 578, 24, 55, 707, 9654